productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
642518,Genesect ex,Genesect ex,https://tcgplayer-cdn.tcgplayer.com/product/642518_200w.jpg,3,24325,https://cpt.tcgcsv.com/n097,2025-07-18T17:02:21.31,1,"<strong>Ability: Metallic Signal</strong> Once during your turn, you may search your deck for up to 2 Evolution Metal Pok̩mon, reveal them, and put them into your hand. Then, shuffle your deck.",7.19,10.0,25.0,7.58,,Holofoil,067/086,Double Rare,Metal,220,Basic,"[MMC] Protect Charge (150)<br> During your opponent's next turn, this Pok̩mon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Rx2,G-30,2,
642519,Axew,Axew,https://tcgplayer-cdn.tcgplayer.com/product/642519_200w.jpg,3,24325,https://cpt.tcgcsv.com/p097,2025-07-18T17:02:21.483,1,,0.01,0.11,1.39,0.07,,Normal,068/086,Common,Dragon,70,Basic,"[C] Gather Strength<br> Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",,,2,
642519,Axew,Axew,https://tcgplayer-cdn.tcgplayer.com/product/642519_200w.jpg,3,24325,https://cpt.tcgcsv.com/p097,2025-07-18T17:02:21.483,1,,0.04,0.19,1.95,0.17,,Reverse Holofoil,068/086,Common,Dragon,70,Basic,"[C] Gather Strength<br> Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",,,2,
642520,Fraxure,Fraxure,https://tcgplayer-cdn.tcgplayer.com/product/642520_200w.jpg,3,24325,https://cpt.tcgcsv.com/q097,2025-07-18T17:02:22.1,1,,0.01,0.1,1.4,0.07,,Normal,069/086,Common,Dragon,100,Stage 1,[C] Bite (30),,,2,"[FM] Boundless Power (90)<br> During your next turn, this Pok̩mon can't attack."
642520,Fraxure,Fraxure,https://tcgplayer-cdn.tcgplayer.com/product/642520_200w.jpg,3,24325,https://cpt.tcgcsv.com/q097,2025-07-18T17:02:22.1,1,,0.06,0.25,2.0,0.21,,Reverse Holofoil,069/086,Common,Dragon,100,Stage 1,[C] Bite (30),,,2,"[FM] Boundless Power (90)<br> During your next turn, this Pok̩mon can't attack."
642521,Haxorus,Haxorus,https://tcgplayer-cdn.tcgplayer.com/product/642521_200w.jpg,3,24325,https://cpt.tcgcsv.com/r097,2025-07-18T17:02:22.65,1,,0.04,0.2,2.0,0.15,,Holofoil,070/086,Rare,Dragon,170,Stage 2,"[CC] Cross-Cut (80+)<br> If your opponent's Active Pok̩mon is an Evolution Pok̩mon, this attack does 80 more damage.",,,3,"[FMC] Axe Blast<br> If your opponent's Active Pok̩mon is a Basic Pok̩mon, it is Knocked Out."
642521,Haxorus,Haxorus,https://tcgplayer-cdn.tcgplayer.com/product/642521_200w.jpg,3,24325,https://cpt.tcgcsv.com/r097,2025-07-18T17:02:22.65,1,,0.3,0.64,2.95,0.54,,Reverse Holofoil,070/086,Rare,Dragon,170,Stage 2,"[CC] Cross-Cut (80+)<br> If your opponent's Active Pok̩mon is an Evolution Pok̩mon, this attack does 80 more damage.",,,3,"[FMC] Axe Blast<br> If your opponent's Active Pok̩mon is a Basic Pok̩mon, it is Knocked Out."
642522,Pidove,Pidove,https://tcgplayer-cdn.tcgplayer.com/product/642522_200w.jpg,3,24325,https://cpt.tcgcsv.com/s097,2025-07-18T17:02:23.163,1,,0.01,0.1,0.5,0.06,,Normal,071/086,Common,Colorless,60,Basic,[C] Scout<br> Your opponent reveals their hand.,Lx2,F-30,1,[C] Stampede (10)
642522,Pidove,Pidove,https://tcgplayer-cdn.tcgplayer.com/product/642522_200w.jpg,3,24325,https://cpt.tcgcsv.com/s097,2025-07-18T17:02:23.163,1,,0.09,0.18,1.95,0.13,,Reverse Holofoil,071/086,Common,Colorless,60,Basic,[C] Scout<br> Your opponent reveals their hand.,Lx2,F-30,1,[C] Stampede (10)
642523,Tranquill,Tranquill,https://tcgplayer-cdn.tcgplayer.com/product/642523_200w.jpg,3,24325,https://cpt.tcgcsv.com/t097,2025-07-18T17:02:23.707,1,,0.01,0.1,0.5,0.07,,Normal,072/086,Common,Colorless,80,Stage 1,"[C] Fly (40)<br> Flip a coin. If tails, this attack does nothing. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pok̩mon.",Lx2,F-30,0,
642523,Tranquill,Tranquill,https://tcgplayer-cdn.tcgplayer.com/product/642523_200w.jpg,3,24325,https://cpt.tcgcsv.com/t097,2025-07-18T17:02:23.707,1,,0.08,0.2,2.0,0.13,,Reverse Holofoil,072/086,Common,Colorless,80,Stage 1,"[C] Fly (40)<br> Flip a coin. If tails, this attack does nothing. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pok̩mon.",Lx2,F-30,0,
642524,Unfezant,Unfezant,https://tcgplayer-cdn.tcgplayer.com/product/642524_200w.jpg,3,24325,https://cpt.tcgcsv.com/v097,2025-07-22T12:54:01.127,1,,0.05,0.1,0.33,0.08,,Normal,073/086,Uncommon,Colorless,150,Stage 2,[C] Add On<br> Draw 4 cards.,Lx2,F-30,0,"[CC] Swift Flight (120)<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pok̩mon."
642524,Unfezant,Unfezant,https://tcgplayer-cdn.tcgplayer.com/product/642524_200w.jpg,3,24325,https://cpt.tcgcsv.com/v097,2025-07-22T12:54:01.127,1,,0.15,0.6,0.6,0.23,,Reverse Holofoil,073/086,Uncommon,Colorless,150,Stage 2,[C] Add On<br> Draw 4 cards.,Lx2,F-30,0,"[CC] Swift Flight (120)<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pok̩mon."
642525,Audino,Audino,https://tcgplayer-cdn.tcgplayer.com/product/642525_200w.jpg,3,24325,https://cpt.tcgcsv.com/w097,2025-07-18T17:02:25.017,1,,0.05,0.12,0.5,0.09,,Normal,074/086,Common,Colorless,100,Basic,[C] Return (30)<br> You may draw cards until you have 6 cards in your hand.,Fx2,,1,
642525,Audino,Audino,https://tcgplayer-cdn.tcgplayer.com/product/642525_200w.jpg,3,24325,https://cpt.tcgcsv.com/w097,2025-07-18T17:02:25.017,1,,0.1,0.26,1.95,0.27,,Reverse Holofoil,074/086,Common,Colorless,100,Basic,[C] Return (30)<br> You may draw cards until you have 6 cards in your hand.,Fx2,,1,
642526,Minccino,Minccino,https://tcgplayer-cdn.tcgplayer.com/product/642526_200w.jpg,3,24325,https://cpt.tcgcsv.com/x097,2025-07-18T17:02:25.48,1,,0.12,0.22,35.0,0.2,,Reverse Holofoil,075/086,Common,Colorless,60,Basic,[C] Tail Slap (20x)<br> Flip 2 coins. This attack does 20 damage for each heads.,Fx2,,1,
642526,Minccino,Minccino,https://tcgplayer-cdn.tcgplayer.com/product/642526_200w.jpg,3,24325,https://cpt.tcgcsv.com/x097,2025-07-18T17:02:25.48,1,,0.05,0.11,1.4,0.08,,Normal,075/086,Common,Colorless,60,Basic,[C] Tail Slap (20x)<br> Flip 2 coins. This attack does 20 damage for each heads.,Fx2,,1,
642527,Cinccino,Cinccino,https://tcgplayer-cdn.tcgplayer.com/product/642527_200w.jpg,3,24325,https://cpt.tcgcsv.com/z097,2025-07-22T12:54:34.057,1,,0.2,0.25,3.95,0.22,,Reverse Holofoil,076/086,Uncommon,Colorless,100,Stage 1,[C] Do the Wave (20+)<br> This attack does 20 more damage for each of your Benched Pok̩mon.,Fx2,,1,
642527,Cinccino,Cinccino,https://tcgplayer-cdn.tcgplayer.com/product/642527_200w.jpg,3,24325,https://cpt.tcgcsv.com/z097,2025-07-22T12:54:34.057,1,,0.03,0.09,0.3,0.06,,Normal,076/086,Uncommon,Colorless,100,Stage 1,[C] Do the Wave (20+)<br> This attack does 20 more damage for each of your Benched Pok̩mon.,Fx2,,1,
642528,Energy Coin,Energy Coin,https://tcgplayer-cdn.tcgplayer.com/product/642528_200w.jpg,3,24325,https://cpt.tcgcsv.com/B097,2025-07-18T17:02:28.85,1,"Flip 2 coins. If both of them are heads, search your deck for a Basic Energy card and attach it to 1 of your Pok̩mon. Then, shuffle your deck.",0.01,0.15,1.39,0.1,,Normal,081/086,Uncommon,Trainer - Item,,,,,,,
642528,Energy Coin,Energy Coin,https://tcgplayer-cdn.tcgplayer.com/product/642528_200w.jpg,3,24325,https://cpt.tcgcsv.com/B097,2025-07-18T17:02:28.85,1,"Flip 2 coins. If both of them are heads, search your deck for a Basic Energy card and attach it to 1 of your Pok̩mon. Then, shuffle your deck.",0.11,0.39,1.95,0.34,,Reverse Holofoil,081/086,Uncommon,Trainer - Item,,,,,,,
642529,Antique Cover Fossil,Antique Cover Fossil,https://tcgplayer-cdn.tcgplayer.com/product/642529_200w.jpg,3,24325,https://cpt.tcgcsv.com/C097,2025-07-18T17:02:28.473,1,"Play this card as if it were a 60-HP Basic Colorless Pok̩mon. This card can't be affected by any Special Conditions and can't retreat. At any time during your turn, you may discard this card from play.",0.02,0.15,0.5,0.11,,Normal,080/086,Common,Trainer - Item,,,,,,,
642529,Antique Cover Fossil,Antique Cover Fossil,https://tcgplayer-cdn.tcgplayer.com/product/642529_200w.jpg,3,24325,https://cpt.tcgcsv.com/C097,2025-07-18T17:02:28.473,1,"Play this card as if it were a 60-HP Basic Colorless Pok̩mon. This card can't be affected by any Special Conditions and can't retreat. At any time during your turn, you may discard this card from play.",0.1,0.23,3.0,0.18,,Reverse Holofoil,080/086,Common,Trainer - Item,,,,,,,
642530,Pokegear 3.0,Pokegear 30,https://tcgplayer-cdn.tcgplayer.com/product/642530_200w.jpg,3,24325,https://cpt.tcgcsv.com/D097,2025-07-18T17:02:29.807,1,Look at the top 7 cards of your deck. You may reveal a Supporter card you find there and put it into your hand. Shuffle the other cards back into your deck.,0.05,0.35,474.21,0.29,,Normal,084/086,Uncommon,Trainer - Item,,,,,,,
642530,Pokegear 3.0,Pokegear 30,https://tcgplayer-cdn.tcgplayer.com/product/642530_200w.jpg,3,24325,https://cpt.tcgcsv.com/D097,2025-07-18T17:02:29.807,1,Look at the top 7 cards of your deck. You may reveal a Supporter card you find there and put it into your hand. Shuffle the other cards back into your deck.,0.34,0.75,2.0,0.74,,Reverse Holofoil,084/086,Uncommon,Trainer - Item,,,,,,,
642531,Air Balloon,Air Balloon,https://tcgplayer-cdn.tcgplayer.com/product/642531_200w.jpg,3,24325,https://cpt.tcgcsv.com/F097,2025-07-18T17:02:27.88,1,The Retreat Cost of the Pok̩mon this card is attached to is [C][C] less.,2.0,3.09,5.5,3.12,,Reverse Holofoil,079/086,Uncommon,Trainer - Item,,,,,,,
642531,Air Balloon,Air Balloon,https://tcgplayer-cdn.tcgplayer.com/product/642531_200w.jpg,3,24325,https://cpt.tcgcsv.com/F097,2025-07-18T17:02:27.88,1,The Retreat Cost of the Pok̩mon this card is attached to is [C][C] less.,1.25,1.79,3.39,1.82,,Normal,079/086,Uncommon,Trainer - Item,,,,,,,
642532,N's Plan,Ns Plan,https://tcgplayer-cdn.tcgplayer.com/product/642532_200w.jpg,3,24325,https://cpt.tcgcsv.com/G097,2025-07-21T11:44:32.247,1,Move up to 2 Energy from your Benched Pok̩mon to your Active Pok̩mon.,0.4,3.27,5.0,2.86,,Reverse Holofoil,083/086,Uncommon,Trainer - Supporter,,,,,,,
642532,N's Plan,Ns Plan,https://tcgplayer-cdn.tcgplayer.com/product/642532_200w.jpg,3,24325,https://cpt.tcgcsv.com/G097,2025-07-21T11:44:32.247,1,Move up to 2 Energy from your Benched Pok̩mon to your Active Pok̩mon.,0.12,0.28,1.47,0.24,,Normal,083/086,Uncommon,Trainer - Supporter,,,,,,,
642533,Professor's Research,Professors Research,https://tcgplayer-cdn.tcgplayer.com/product/642533_200w.jpg,3,24325,https://cpt.tcgcsv.com/H097,2025-07-21T12:27:06.033,1,Discard your hand and draw 7 cards.,0.02,0.15,0.99,0.13,,Normal,085/086,Uncommon,Trainer - Supporter,,,,,,,
642533,Professor's Research,Professors Research,https://tcgplayer-cdn.tcgplayer.com/product/642533_200w.jpg,3,24325,https://cpt.tcgcsv.com/H097,2025-07-21T12:27:06.033,1,Discard your hand and draw 7 cards.,0.07,0.21,3.95,0.17,,Reverse Holofoil,085/086,Uncommon,Trainer - Supporter,,,,,,,
642534,Fennel,Fennel,https://tcgplayer-cdn.tcgplayer.com/product/642534_200w.jpg,3,24325,https://cpt.tcgcsv.com/J097,2025-07-18T17:02:29.04,1,Heal 40 damage from each of your Pok̩mon.,0.02,0.14,1.41,0.11,,Normal,082/086,Uncommon,Trainer - Supporter,,,,,,,
642534,Fennel,Fennel,https://tcgplayer-cdn.tcgplayer.com/product/642534_200w.jpg,3,24325,https://cpt.tcgcsv.com/J097,2025-07-18T17:02:29.04,1,Heal 40 damage from each of your Pok̩mon.,0.18,0.25,2.0,0.24,,Reverse Holofoil,082/086,Uncommon,Trainer - Supporter,,,,,,,
642535,Prism Energy,Prism Energy,https://tcgplayer-cdn.tcgplayer.com/product/642535_200w.jpg,3,24325,https://cpt.tcgcsv.com/K097,2025-07-18T17:02:30.307,1,"This card provides [C] Energy.<br>If the Pok̩mon this card is attached to is a Basic Pok̩mon, this card provides every type of Energy but provides only 1 Energy at a time.",0.38,0.63,1.94,0.59,,Normal,086/086,Uncommon,Special Rainbow Energy,,,,,,,
642535,Prism Energy,Prism Energy,https://tcgplayer-cdn.tcgplayer.com/product/642535_200w.jpg,3,24325,https://cpt.tcgcsv.com/K097,2025-07-18T17:02:30.307,1,"This card provides [C] Energy.<br>If the Pok̩mon this card is attached to is a Basic Pok̩mon, this card provides every type of Energy but provides only 1 Energy at a time.",0.39,0.95,4.95,0.86,,Reverse Holofoil,086/086,Uncommon,Special Rainbow Energy,,,,,,,
642536,Snivy - 087/086,Snivy 087 086,https://tcgplayer-cdn.tcgplayer.com/product/642536_200w.jpg,3,24325,https://cpt.tcgcsv.com/L097,2025-07-18T17:02:30.667,1,,19.32,24.09,50.0,21.49,,Holofoil,087/086,Illustration Rare,Grass,70,Basic,[G] Tackle (10),Rx2,,1,[GG] Vine Whip (30)
642537,Servine - 088/086,Servine 088 086,https://tcgplayer-cdn.tcgplayer.com/product/642537_200w.jpg,3,24325,https://cpt.tcgcsv.com/M097,2025-07-18T17:02:30.853,1,,10.0,18.68,39.0,15.9,,Holofoil,088/086,Illustration Rare,Grass,100,Stage 1,"[G] Wrap (20)<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed.",Rx2,,1,[GCC] Vine Whip (60)
642538,Pansage - 089/086,Pansage 089 086,https://tcgplayer-cdn.tcgplayer.com/product/642538_200w.jpg,3,24325,https://cpt.tcgcsv.com/N097,2025-07-18T17:02:31.023,1,,5.5,6.95,24.95,6.01,,Holofoil,089/086,Illustration Rare,Grass,70,Basic,[C] Collect<br> Draw a card.,Rx2,,1,[CC] Scratch (30)
642539,Simisage - 090/086,Simisage 090 086,https://tcgplayer-cdn.tcgplayer.com/product/642539_200w.jpg,3,24325,https://cpt.tcgcsv.com/P097,2025-07-18T17:02:31.197,1,,8.67,9.99,40.0,9.3,,Holofoil,090/086,Illustration Rare,Grass,100,Stage 1,[CC] Gentle Slap (70),Rx2,,1,
642540,Petilil - 091/086,Petilil 091 086,https://tcgplayer-cdn.tcgplayer.com/product/642540_200w.jpg,3,24325,https://cpt.tcgcsv.com/Q097,2025-07-18T17:02:31.35,1,,7.29,9.99,25.0,8.76,,Holofoil,091/086,Illustration Rare,Grass,60,Basic,"[C] Hide<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pok̩mon.",Rx2,,1,[G] Leafage (10)
642541,Lilligant - 092/086,Lilligant 092 086,https://tcgplayer-cdn.tcgplayer.com/product/642541_200w.jpg,3,24325,https://cpt.tcgcsv.com/R097,2025-07-18T17:02:31.537,1,,18.99,19.99,45.99,19.17,,Holofoil,092/086,Illustration Rare,Grass,100,Stage 1,"[G] Bemusing Aroma (30)<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed and Poisoned. If tails, your opponent's Active Pok̩mon is now Confused.",Rx2,,1,[GCC] Cut (70)
642542,Maractus - 093/086,Maractus 093 086,https://tcgplayer-cdn.tcgplayer.com/product/642542_200w.jpg,3,24325,https://cpt.tcgcsv.com/S097,2025-07-18T17:02:31.743,0,,4.34,6.58,11.0,6.18,,Holofoil,093/086,Illustration Rare,Grass,100,Basic,"[G] Lively Needles (20+)<br> If this Pok̩mon was healed during this turn, this attack does 100 more damage.",Rx2,,1,[GC] Pierce (50)
642543,Karrablast - 094/086,Karrablast 094 086,https://tcgplayer-cdn.tcgplayer.com/product/642543_200w.jpg,3,24325,https://cpt.tcgcsv.com/T097,2025-07-18T17:02:31.93,1,"<strong>Ability: Stimulated Evolution</strong> If you have Shelmet in play, this Pok̩mon can evolve during your first turn or the turn you play it.",3.25,8.96,24.95,8.45,,Holofoil,094/086,Illustration Rare,Grass,60,Basic,[C] Horn Attack (10),Rx2,,1,
642544,Foongus - 095/086,Foongus 095 086,https://tcgplayer-cdn.tcgplayer.com/product/642544_200w.jpg,3,24325,https://cpt.tcgcsv.com/V097,2025-07-18T17:02:32.093,1,,9.25,11.43,49.95,10.42,,Holofoil,095/086,Illustration Rare,Grass,50,Basic,[C] Toxic Spore<br> Your opponent's Active Pok̩mon is now Poisoned.,Rx2,,1,
642545,Amoonguss - 096/086,Amoonguss 096 086,https://tcgplayer-cdn.tcgplayer.com/product/642545_200w.jpg,3,24325,https://cpt.tcgcsv.com/W097,2025-07-18T17:02:32.277,1,,13.0,16.32,30.28,16.11,,Holofoil,096/086,Illustration Rare,Grass,120,Stage 1,"[C] Dangerous Reaction (30+)<br> If your opponent's Active Pok̩mon is affected by a Special Condition, this attack does 120 more damage.",Rx2,,2,[GC] Seed Bomb (60)
642546,Victini - 171/086,Victini 171 086,https://tcgplayer-cdn.tcgplayer.com/product/642546_200w.jpg,3,24325,https://cpt.tcgcsv.com/X097,2025-07-18T17:02:47.147,1,,471.72,499.0,574.5,448.59,,Holofoil,171/086,Black White Rare,Fire,80,Basic,"[RR] V-Force (120)<br> If you have 4 or fewer Benched Pok̩mon, this attack does nothing.",Wx2,,1,
642547,Darumaka - 097/086,Darumaka 097 086,https://tcgplayer-cdn.tcgplayer.com/product/642547_200w.jpg,3,24325,https://cpt.tcgcsv.com/Z097,2025-07-18T17:02:32.45,1,,6.5,9.71,19.95,7.41,,Holofoil,097/086,Illustration Rare,Fire,80,Basic,[RC] Will-O-Wisp (30),Wx2,,2,
642548,Darmanitan - 098/086,Darmanitan 098 086,https://tcgplayer-cdn.tcgplayer.com/product/642548_200w.jpg,3,24325,https://cpt.tcgcsv.com/-097,2025-07-18T17:02:32.62,1,,6.64,9.42,30.0,7.9,,Holofoil,098/086,Illustration Rare,Fire,140,Stage 1,[RC] Searing Flame (50)<br> Your opponent's Active Pok̩mon is now Burned.,Wx2,,2,[RCCC] Smashing Headbutt (180)<br> Discard 2 Energy from this Pok̩mon.
642552,Larvesta - 099/086,Larvesta 099 086,https://tcgplayer-cdn.tcgplayer.com/product/642552_200w.jpg,3,24325,https://cpt.tcgcsv.com/3297,2025-07-18T17:02:32.807,1,,12.41,15.79,34.95,15.84,,Holofoil,099/086,Illustration Rare,Fire,60,Basic,"[C] Peck Off (10)<br> Before doing damage, discard all Pok̩mon Tools from your opponent's Active Pok̩mon.",Wx2,,1,
642553,Volcarona - 100/086,Volcarona 100 086,https://tcgplayer-cdn.tcgplayer.com/product/642553_200w.jpg,3,24325,https://cpt.tcgcsv.com/5297,2025-07-18T17:02:32.973,1,"<strong>Ability: Torrid Scales</strong> You must discard a Basic Fire Energy card from your hand in order to use this Ability. Once during your turn, you may make your opponent's Active Pok̩mon Burned.",20.0,23.6,34.95,23.32,,Holofoil,100/086,Illustration Rare,Fire,120,Stage 1,[RCC] Fire Wing (70),Wx2,,1,
642554,Panpour - 101/086,Panpour 101 086,https://tcgplayer-cdn.tcgplayer.com/product/642554_200w.jpg,3,24325,https://cpt.tcgcsv.com/6297,2025-07-18T17:02:33.143,1,,4.99,7.79,60.0,7.02,,Holofoil,101/086,Illustration Rare,Water,70,Basic,[C] Collect<br> Draw a card.,Lx2,,1,[CC] Scratch (30)
642555,Simipour - 102/086,Simipour 102 086,https://tcgplayer-cdn.tcgplayer.com/product/642555_200w.jpg,3,24325,https://cpt.tcgcsv.com/7297,2025-07-18T17:02:33.34,1,,14.0,16.0,49.95,15.72,,Holofoil,102/086,Illustration Rare,Water,100,Stage 1,[CC] Gentle Slap (70),Lx2,,1,
642556,Tympole - 103/086,Tympole 103 086,https://tcgplayer-cdn.tcgplayer.com/product/642556_200w.jpg,3,24325,https://cpt.tcgcsv.com/8297,2025-07-18T17:02:33.53,1,,5.2,6.75,24.95,6.37,,Holofoil,103/086,Illustration Rare,Water,60,Basic,[CC] Round (20x)<br> This attack does 20 damage for each of your Pok̩mon in play that has the Round attack.,Lx2,,1,
642557,Palpitoad - 104/086,Palpitoad 104 086,https://tcgplayer-cdn.tcgplayer.com/product/642557_200w.jpg,3,24325,https://cpt.tcgcsv.com/9297,2025-07-18T17:02:33.693,1,,6.4,7.91,24.95,7.68,,Holofoil,104/086,Illustration Rare,Water,90,Stage 1,[CC] Round (40x)<br> This attack does 40 damage for each of your Pok̩mon in play that has the Round attack.,Lx2,,2,[WCC] Wave Splash (60)
642558,Seismitoad - 105/086,Seismitoad 105 086,https://tcgplayer-cdn.tcgplayer.com/product/642558_200w.jpg,3,24325,https://cpt.tcgcsv.com/b297,2025-07-18T17:02:33.877,1,,115.0,117.5,120.0,80.93,,Holofoil,105/086,Illustration Rare,Water,170,Stage 2,[CCC] Round (70x)<br> This attack does 70 damage for each of your Pok̩mon in play that has the Round attack.,Lx2,,3,[WCCC] Hyper Voice (160)
642559,Tirtouga - 106/086,Tirtouga 106 086,https://tcgplayer-cdn.tcgplayer.com/product/642559_200w.jpg,3,24325,https://cpt.tcgcsv.com/c297,2025-07-18T17:02:34.063,1,,13.0,15.5,33.99,11.83,,Holofoil,106/086,Illustration Rare,Water,100,Basic,[W] Ancient Seaweed (30x)<br> This attack does 30 damage for each Item card in your opponent's discard pile.,Lx2,,3,[WCC] Surf (80)
642560,Carracosta - 107/086,Carracosta 107 086,https://tcgplayer-cdn.tcgplayer.com/product/642560_200w.jpg,3,24325,https://cpt.tcgcsv.com/d297,2025-07-18T17:02:34.28,1,<strong>Ability: Mighty Shell</strong> Prevent all damage from and effects of attacks done to this Pok̩mon by your opponent's Pok̩mon that have any Special Energy attached.,6.7,8.13,24.95,8.29,,Holofoil,107/086,Illustration Rare,Water,180,Stage 2,"[WCC] Big Bite (150)<br> During your opponent's next turn, the Defending Pok̩mon can't retreat.",Lx2,,3,
642561,Alomomola - 108/086,Alomomola 108 086,https://tcgplayer-cdn.tcgplayer.com/product/642561_200w.jpg,3,24325,https://cpt.tcgcsv.com/f297,2025-07-18T17:02:34.45,1,"<strong>Ability: Gentle Fin</strong> Once during your turn, if this Pok̩mon is in the Active Spot, you may put a Basic Pok̩mon with 70 HP or less from your discard pile onto your Bench.",4.96,10.32,14.99,10.0,,Holofoil,108/086,Illustration Rare,Water,110,Basic,[WCC] Waterfall (70),Lx2,,1,
642562,Cubchoo - 109/086,Cubchoo 109 086,https://tcgplayer-cdn.tcgplayer.com/product/642562_200w.jpg,3,24325,https://cpt.tcgcsv.com/g297,2025-07-18T17:02:34.633,1,,8.0,10.09,16.0,9.29,,Holofoil,109/086,Illustration Rare,Water,70,Basic,"[W] Snotted Up (10)<br> During your opponent's next turn, the Defending Pok̩mon can't use attacks.",Mx2,,2,
642563,Beartic - 110/086,Beartic 110 086,https://tcgplayer-cdn.tcgplayer.com/product/642563_200w.jpg,3,24325,https://cpt.tcgcsv.com/h297,2025-07-18T17:02:35.073,1,,7.74,9.0,15.0,7.73,,Holofoil,110/086,Illustration Rare,Water,150,Stage 1,[C] Continuous Headbutt (50x)<br> Flip a coin until you get tails. This attack does 50 damage for each heads.,Mx2,,3,"[WWWC] Sheer Cold (150)<br> During your opponent's next turn, the Defending Pok̩mon can't use attacks."
642564,Cryogonal - 111/086,Cryogonal 111 086,https://tcgplayer-cdn.tcgplayer.com/product/642564_200w.jpg,3,24325,https://cpt.tcgcsv.com/j297,2025-07-18T17:02:35.24,1,,7.0,9.29,15.0,9.22,,Holofoil,111/086,Illustration Rare,Water,90,Basic,[W] Drag Off<br> Switch in 1 of your opponent's Benched Pok̩mon to the Active Spot. This attack does 20 damage to the new Active Pok̩mon.,Mx2,,1,[W] Icicle (30)
642565,Emolga - 112/086,Emolga 112 086,https://tcgplayer-cdn.tcgplayer.com/product/642565_200w.jpg,3,24325,https://cpt.tcgcsv.com/k297,2025-07-18T17:02:35.537,1,,7.99,10.39,1299.0,8.85,,Holofoil,112/086,Illustration Rare,Lightning,70,Basic,"[C] Call for Family<br> Search your deck for up to 2 Basic Pok̩mon and put them onto your Bench. Then, shuffle your deck.",Fx2,,0,[L] Static Shock (20)
642566,Tynamo - 113/086,Tynamo 113 086,https://tcgplayer-cdn.tcgplayer.com/product/642566_200w.jpg,3,24325,https://cpt.tcgcsv.com/l297,2025-07-18T17:02:35.713,1,,11.99,14.77,16.0,13.68,,Holofoil,113/086,Illustration Rare,Lightning,40,Basic,[C] Hold Still<br> Heal 10 damage from this Pok̩mon.,Fx2,,0,
642567,Eelektrik - 114/086,Eelektrik 114 086,https://tcgplayer-cdn.tcgplayer.com/product/642567_200w.jpg,3,24325,https://cpt.tcgcsv.com/m297,2025-07-18T17:02:36.01,1,"<strong>Ability: Dynamotor</strong> Once during your turn, you may attach a Basic Lightning Energy card from your discard pile to 1 of your Benched Pok̩mon.",15.0,20.0,49.99,16.24,,Holofoil,114/086,Illustration Rare,Lightning,90,Stage 1,[LLC] Electric Ball (50),Fx2,,2,
642568,Eelektross - 115/086,Eelektross 115 086,https://tcgplayer-cdn.tcgplayer.com/product/642568_200w.jpg,3,24325,https://cpt.tcgcsv.com/n297,2025-07-18T17:02:36.187,1,,9.5,11.73,15.49,9.97,,Holofoil,115/086,Illustration Rare,Lightning,160,Stage 2,"[L] Thunder Fang (60)<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed.",Fx2,,3,[LLLC] Buzz Flip (100x)<br> Flip 4 coins. This attack does 100 damage for each heads.
642570,Munna - 116/086,Munna 116 086,https://tcgplayer-cdn.tcgplayer.com/product/642570_200w.jpg,3,24325,https://cpt.tcgcsv.com/q297,2025-07-18T17:02:36.347,1,,7.99,11.43,24.95,11.27,,Holofoil,116/086,Illustration Rare,Psychic,70,Basic,[C] Rest<br> This Pok̩mon is now Asleep. Heal 30 damage from it.,Dx2,F-30,1,[P] Mumble (10)
642571,Musharna - 117/086,Musharna 117 086,https://tcgplayer-cdn.tcgplayer.com/product/642571_200w.jpg,3,24325,https://cpt.tcgcsv.com/r297,2025-07-18T17:02:36.503,1,,6.47,8.28,15.0,7.98,,Holofoil,117/086,Illustration Rare,Psychic,120,Stage 1,"[C] Dream Calling<br> Search your deck for any number of Fennel cards, reveal them, and put them into your hand. Then, shuffle your deck.",Dx2,F-30,2,[P] Sleep Pulse (50)<br> Your opponent's Active Pok̩mon is now Asleep.
