productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
589970,Iron Crown,Iron Crown,https://tcgplayer-cdn.tcgplayer.com/product/589970_200w.jpg,3,23651,https://cpt.tcgcsv.com/q_K6,2026-02-17T11:52:17.61,1,,,0.04,0.25,4.99,0.28,0.23,Reverse Holofoil,132/191,Rare,Metal,130,Basic,"[MC] Deleting Slash (40+)<br> If your opponent has 3 or more Benched Pokemon, this attack does 80 more damage.",Rx2,G-30,2,[MCC] Slicing Blade (100)
589970,Iron Crown,Iron Crown,https://tcgplayer-cdn.tcgplayer.com/product/589970_200w.jpg,3,23651,https://cpt.tcgcsv.com/q_K6,2026-02-17T11:52:17.61,1,,,0.01,0.17,40.0,0.23,0.11,Holofoil,132/191,Rare,Metal,130,Basic,"[MC] Deleting Slash (40+)<br> If your opponent has 3 or more Benched Pokemon, this attack does 80 more damage.",Rx2,G-30,2,[MCC] Slicing Blade (100)
589971,Jasmine's Gaze - 178/191,Jasmines Gaze 178 191,https://tcgplayer-cdn.tcgplayer.com/product/589971_200w.jpg,3,23651,https://cpt.tcgcsv.com/r_K6,2025-08-07T12:23:39.933,1,"During your opponent's next turn, all of your Pok̩mon take 30 less damage from attacks used by your opponent's Pok̩mon <em>(after applying Weakness and Resistance)</em>. <em>(This includes new Pok̩mon that come into play.)</em>",,0.01,0.1,5.0,0.08,0.05,Normal,178/191,Uncommon,Trainer - Supporter,,,,,,,
589971,Jasmine's Gaze - 178/191,Jasmines Gaze 178 191,https://tcgplayer-cdn.tcgplayer.com/product/589971_200w.jpg,3,23651,https://cpt.tcgcsv.com/r_K6,2025-08-07T12:23:39.933,1,"During your opponent's next turn, all of your Pok̩mon take 30 less damage from attacks used by your opponent's Pok̩mon <em>(after applying Weakness and Resistance)</em>. <em>(This includes new Pok̩mon that come into play.)</em>",,0.01,0.2,2.15,0.17,0.15,Reverse Holofoil,178/191,Uncommon,Trainer - Supporter,,,,,,,
589972,Jasmine's Gaze - 233/191,Jasmines Gaze 233 191,https://tcgplayer-cdn.tcgplayer.com/product/589972_200w.jpg,3,23651,https://cpt.tcgcsv.com/s_K6,2025-11-29T05:37:49.157,1,"During your opponent's next turn, all of your Pok̩mon take 30 less damage from attacks used by your opponent's Pok̩mon <em>(after applying Weakness and Resistance)</em>. <em>(This includes new Pok̩mon that come into play.)</em>",,0.81,2.0,25.0,1.63,,Holofoil,233/191,Ultra Rare,Trainer - Supporter,,,,,,,
589973,Jasmine's Gaze - 245/191,Jasmines Gaze 245 191,https://tcgplayer-cdn.tcgplayer.com/product/589973_200w.jpg,3,23651,https://cpt.tcgcsv.com/t_K6,2025-08-07T12:23:40.08,1,"During your opponent's next turn, all of your Pok̩mon take 30 less damage from attacks used by your opponent's Pok̩mon <em>(after applying Weakness and Resistance)</em>. <em>(This includes new Pok̩mon that come into play.)</em>",,17.0,21.7,108.0,20.09,,Holofoil,245/191,Special Illustration Rare,Trainer - Supporter,,,,,,,
589974,Kecleon - 150/191,Kecleon 150 191,https://tcgplayer-cdn.tcgplayer.com/product/589974_200w.jpg,3,23651,https://cpt.tcgcsv.com/v_K6,2026-01-14T20:00:31.263,1,"<strong>Ability: Expert Hider</strong> If any damage is done to this Pok̩mon by attacks, flip a coin. If heads, prevent that damage.",,0.01,0.18,20.0,0.15,0.15,Reverse Holofoil,150/191,Common,Colorless,70,Basic,[CC] Lick Whip<br> This attack does 30 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Fx2,,1,
589974,Kecleon - 150/191,Kecleon 150 191,https://tcgplayer-cdn.tcgplayer.com/product/589974_200w.jpg,3,23651,https://cpt.tcgcsv.com/v_K6,2026-01-14T20:00:31.263,1,"<strong>Ability: Expert Hider</strong> If any damage is done to this Pok̩mon by attacks, flip a coin. If heads, prevent that damage.",,0.01,0.12,1.53,0.11,0.06,Normal,150/191,Common,Colorless,70,Basic,[CC] Lick Whip<br> This attack does 30 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Fx2,,1,
589975,Kecleon - 213/191,Kecleon 213 191,https://tcgplayer-cdn.tcgplayer.com/product/589975_200w.jpg,3,23651,https://cpt.tcgcsv.com/w_K6,2026-02-11T13:47:36.54,1,"<strong>Ability: Expert Hider</strong> If any damage is done to this Pok̩mon by attacks, flip a coin. If heads, prevent that damage.",,3.0,4.93,300.0,4.6,,Holofoil,213/191,Illustration Rare,Colorless,70,Basic,[CC] Lick Whip<br> This attack does 30 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Fx2,,1,
589976,Kilowattrel,Kilowattrel,https://tcgplayer-cdn.tcgplayer.com/product/589976_200w.jpg,3,23651,https://cpt.tcgcsv.com/x_K6,2025-11-13T14:52:00.29,1,,,0.01,0.1,1.53,0.06,0.03,Normal,067/191,Uncommon,Lightning,120,Stage 1,[CC] Glide (50),Lx2,F-30,1,[LLC] Storm Bolt (160)<br> Move all Energy from this Pokemon to your Benched Pokemon in any way you like.
589976,Kilowattrel,Kilowattrel,https://tcgplayer-cdn.tcgplayer.com/product/589976_200w.jpg,3,23651,https://cpt.tcgcsv.com/x_K6,2025-11-13T14:52:00.29,1,,,0.01,0.22,1.71,0.22,0.18,Reverse Holofoil,067/191,Uncommon,Lightning,120,Stage 1,[CC] Glide (50),Lx2,F-30,1,[LLC] Storm Bolt (160)<br> Move all Energy from this Pokemon to your Benched Pokemon in any way you like.
589977,Kilowattrel ex,Kilowattrel ex,https://tcgplayer-cdn.tcgplayer.com/product/589977_200w.jpg,3,23651,https://cpt.tcgcsv.com/z_K6,2026-02-09T21:25:49.647,1,,,0.12,0.79,40.0,0.4,0.86,Holofoil,068/191,Double Rare,Lightning,260,Stage 1,"[L] Return Charge<br> Switch this Pokemon with 1 of your Benched Pokemon. If you do, attach up to 2 Basic Lightning Energy cards from your hand to this Pokemon.",Lx2,F-30,0,[CC] Thunder Lance (40+)<br> This attack does 40 more damage for each Lightning Energy attached to this Pokemon.
589978,Klefki,Klefki,https://tcgplayer-cdn.tcgplayer.com/product/589978_200w.jpg,3,23651,https://cpt.tcgcsv.com/B_K6,2026-02-06T18:49:32.043,1,,,0.01,0.15,2.47,0.12,0.09,Reverse Holofoil,128/191,Common,Metal,70,Basic,"[C] Stick 'n' Draw<br> Discard a card from your hand. If you do, draw 2 cards.",Rx2,G-30,1,[C] Hook (20)
589978,Klefki,Klefki,https://tcgplayer-cdn.tcgplayer.com/product/589978_200w.jpg,3,23651,https://cpt.tcgcsv.com/B_K6,2026-02-06T18:49:32.043,1,,,0.01,0.1,1.53,0.11,0.05,Normal,128/191,Common,Metal,70,Basic,"[C] Stick 'n' Draw<br> Discard a card from your hand. If you do, draw 2 cards.",Rx2,G-30,1,[C] Hook (20)
589979,Koraidon,Koraidon,https://tcgplayer-cdn.tcgplayer.com/product/589979_200w.jpg,3,23651,https://cpt.tcgcsv.com/C_K6,2026-02-10T22:38:20.25,1,,,0.05,0.27,40.0,0.26,0.18,Reverse Holofoil,116/191,Uncommon,Fighting,130,Basic,"[CC] Unrelenting Onslaught (30+)<br> If 1 of your other Ancient Pokemon used an attack during your last turn, this attack does 150 more damage.",Px2,,2,[FFC] Hammer In (110)
589979,Koraidon,Koraidon,https://tcgplayer-cdn.tcgplayer.com/product/589979_200w.jpg,3,23651,https://cpt.tcgcsv.com/C_K6,2026-02-10T22:38:20.25,1,,,0.01,0.12,5.0,0.08,0.07,Normal,116/191,Uncommon,Fighting,130,Basic,"[CC] Unrelenting Onslaught (30+)<br> If 1 of your other Ancient Pokemon used an attack during your last turn, this attack does 150 more damage.",Px2,,2,[FFC] Hammer In (110)
589980,Landorus,Landorus,https://tcgplayer-cdn.tcgplayer.com/product/589980_200w.jpg,3,23651,https://cpt.tcgcsv.com/D_K6,2026-01-14T20:00:28.367,1,,,0.01,0.15,7.23,0.19,0.05,Holofoil,110/191,Rare,Fighting,130,Basic,[F] Fist of Focus (30)<br> Attach an Energy card from your discard pile to this Pokemon.,Gx2,,2,[FCCC] Buster Swing (130)<br> This attack's damage isn't affected by Resistance.
589980,Landorus,Landorus,https://tcgplayer-cdn.tcgplayer.com/product/589980_200w.jpg,3,23651,https://cpt.tcgcsv.com/D_K6,2026-01-14T20:00:28.367,1,,,0.01,0.24,4.99,0.24,0.21,Reverse Holofoil,110/191,Rare,Fighting,130,Basic,[F] Fist of Focus (30)<br> Attach an Energy card from your discard pile to this Pokemon.,Gx2,,2,[FCCC] Buster Swing (130)<br> This attack's damage isn't affected by Resistance.
589981,Larvesta - 024/191,Larvesta 024 191,https://tcgplayer-cdn.tcgplayer.com/product/589981_200w.jpg,3,23651,https://cpt.tcgcsv.com/F_K6,2026-02-09T23:22:27.24,1,,,0.01,0.1,5.0,0.05,0.03,Normal,024/191,Common,Fire,70,Basic,[C] Ram (10),Wx2,,2,[RC] Steady Firebreathing (20)
589981,Larvesta - 024/191,Larvesta 024 191,https://tcgplayer-cdn.tcgplayer.com/product/589981_200w.jpg,3,23651,https://cpt.tcgcsv.com/F_K6,2026-02-09T23:22:27.24,1,,,0.01,0.15,2.35,0.12,0.06,Reverse Holofoil,024/191,Common,Fire,70,Basic,[C] Ram (10),Wx2,,2,[RC] Steady Firebreathing (20)
589982,Larvesta - 196/191,Larvesta 196 191,https://tcgplayer-cdn.tcgplayer.com/product/589982_200w.jpg,3,23651,https://cpt.tcgcsv.com/G_K6,2026-02-16T13:12:12.56,1,,,0.99,2.0,18.0,1.77,2.49,Holofoil,196/191,Illustration Rare,Fire,70,Basic,[C] Ram (10),Wx2,,2,[RC] Steady Firebreathing (20)
589983,Latias ex - 076/191,Latias ex 076 191,https://tcgplayer-cdn.tcgplayer.com/product/589983_200w.jpg,3,23651,https://cpt.tcgcsv.com/H_K6,2026-02-16T17:57:27.333,1,<strong>Ability: Skyliner</strong> Your Basic Pok̩mon in play have no Retreat Cost.,,1.84,3.75,14.98,3.65,,Holofoil,076/191,Double Rare,Psychic,210,Basic,"[PPC] Eon Blade (200)<br> During your next turn, this Pokemon can't attack.",Dx2,F-30,2,
589984,Latias ex - 220/191,Latias ex 220 191,https://tcgplayer-cdn.tcgplayer.com/product/589984_200w.jpg,3,23651,https://cpt.tcgcsv.com/J_K6,2026-02-11T13:59:13.977,1,<strong>Ability: Skyliner</strong> Your Basic Pok̩mon in play have no Retreat Cost.,,3.0,6.81,30.0,6.26,,Holofoil,220/191,Ultra Rare,Psychic,210,Basic,"[PPC] Eon Blade (200)<br> During your next turn, this Pokemon can't attack.",Dx2,F-30,2,
589985,Latias ex - 239/191,Latias ex 239 191,https://tcgplayer-cdn.tcgplayer.com/product/589985_200w.jpg,3,23651,https://cpt.tcgcsv.com/K_K6,2026-02-06T15:18:15.027,1,<strong>Ability: Skyliner</strong> Your Basic Pok̩mon in play have no Retreat Cost.,,144.67,170.21,370.0,160.19,184.94,Holofoil,239/191,Special Illustration Rare,Psychic,210,Basic,"[PPC] Eon Blade (200)<br> During your next turn, this Pokemon can't attack.",Dx2,F-30,2,
589986,Latios - 077/191,Latios 077 191,https://tcgplayer-cdn.tcgplayer.com/product/589986_200w.jpg,3,23651,https://cpt.tcgcsv.com/L_K6,2026-02-10T14:12:57.44,1,,,0.05,0.24,28.0,0.19,0.19,Reverse Holofoil,077/191,Uncommon,Psychic,120,Basic,[PC] Skill Dive<br> This attack does 50 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Dx2,F-30,2,[PPC] Jet Headbutt (110)
589986,Latios - 077/191,Latios 077 191,https://tcgplayer-cdn.tcgplayer.com/product/589986_200w.jpg,3,23651,https://cpt.tcgcsv.com/L_K6,2026-02-10T14:12:57.44,1,,,0.01,0.1,5.0,0.07,0.04,Normal,077/191,Uncommon,Psychic,120,Basic,[PC] Skill Dive<br> This attack does 50 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Dx2,F-30,2,[PPC] Jet Headbutt (110)
589987,Latios - 203/191,Latios 203 191,https://tcgplayer-cdn.tcgplayer.com/product/589987_200w.jpg,3,23651,https://cpt.tcgcsv.com/M_K6,2026-02-16T12:21:39.593,1,,,21.9,27.0,250.0,24.25,23.78,Holofoil,203/191,Illustration Rare,Psychic,120,Basic,[PC] Skill Dive<br> This attack does 50 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>,Dx2,F-30,2,[PPC] Jet Headbutt (110)
589988,Lisia's Appeal - 179/191,Lisias Appeal 179 191,https://tcgplayer-cdn.tcgplayer.com/product/589988_200w.jpg,3,23651,https://cpt.tcgcsv.com/N_K6,2026-02-16T14:04:04.837,1,"Switch in 1 of your opponent's Benched Basic Pok̩mon to the Active Spot. If you do, the new Active Pok̩mon is now Confused.",,0.01,0.27,10.0,0.29,0.15,Reverse Holofoil,179/191,Uncommon,Trainer - Supporter,,,,,,,
589988,Lisia's Appeal - 179/191,Lisias Appeal 179 191,https://tcgplayer-cdn.tcgplayer.com/product/589988_200w.jpg,3,23651,https://cpt.tcgcsv.com/N_K6,2026-02-16T14:04:04.837,1,"Switch in 1 of your opponent's Benched Basic Pok̩mon to the Active Spot. If you do, the new Active Pok̩mon is now Confused.",,0.01,0.14,2.95,0.14,0.09,Normal,179/191,Uncommon,Trainer - Supporter,,,,,,,
589989,Lisia's Appeal - 234/191,Lisias Appeal 234 191,https://tcgplayer-cdn.tcgplayer.com/product/589989_200w.jpg,3,23651,https://cpt.tcgcsv.com/P_K6,2026-02-11T14:02:21.677,1,"Switch in 1 of your opponent's Benched Basic Pok̩mon to the Active Spot. If you do, the new Active Pok̩mon is now Confused.",,2.0,3.29,30.0,2.57,,Holofoil,234/191,Ultra Rare,Trainer - Supporter,,,,,,,
589990,Lisia's Appeal - 246/191,Lisias Appeal 246 191,https://tcgplayer-cdn.tcgplayer.com/product/589990_200w.jpg,3,23651,https://cpt.tcgcsv.com/Q_K6,2025-08-07T12:23:41.3,1,"Switch in 1 of your opponent's Benched Basic Pok̩mon to the Active Spot. If you do, the new Active Pok̩mon is now Confused.",,24.99,29.84,90.0,26.89,,Holofoil,246/191,Special Illustration Rare,Trainer - Supporter,,,,,,,
589991,Lively Stadium,Lively Stadium,https://tcgplayer-cdn.tcgplayer.com/product/589991_200w.jpg,3,23651,https://cpt.tcgcsv.com/R_K6,2026-02-12T18:22:44.86,1,Each Basic Pok̩mon in play <em>(both yours and your opponent's)</em> gets +30 HP.,,0.01,0.18,5.0,0.18,0.14,Normal,180/191,Uncommon,Trainer - Stadium,,,,,,,
589991,Lively Stadium,Lively Stadium,https://tcgplayer-cdn.tcgplayer.com/product/589991_200w.jpg,3,23651,https://cpt.tcgcsv.com/R_K6,2026-02-12T18:22:44.86,1,Each Basic Pok̩mon in play <em>(both yours and your opponent's)</em> gets +30 HP.,,0.08,0.3,3.29,0.37,0.26,Reverse Holofoil,180/191,Uncommon,Trainer - Stadium,,,,,,,
589992,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/589992_200w.jpg,3,23651,https://cpt.tcgcsv.com/S_K6,2026-02-16T14:06:14.673,1,,,0.01,0.15,25.0,0.1,0.1,Reverse Holofoil,058/191,Common,Lightning,60,Basic,[L] Lightning Ball (20),Fx2,,1,
589992,Magnemite,Magnemite,https://tcgplayer-cdn.tcgplayer.com/product/589992_200w.jpg,3,23651,https://cpt.tcgcsv.com/S_K6,2026-02-16T14:06:14.673,1,,,0.01,0.1,19.97,0.06,0.05,Normal,058/191,Common,Lightning,60,Basic,[L] Lightning Ball (20),Fx2,,1,
589993,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/589993_200w.jpg,3,23651,https://cpt.tcgcsv.com/T_K6,2026-02-10T14:13:44.993,1,"<strong>Ability: Overvolt Discharge</strong> Once during your turn, you may attach up to 3 Basic Energy cards from your discard pile to your Lightning Pok̩mon in any way you like. If you use this Ability, this Pok̩mon is Knocked Out.",,0.01,0.15,19.97,0.15,0.07,Normal,059/191,Uncommon,Lightning,100,Stage 1,[LC] Electric Ball (40),Fx2,,1,
589993,Magneton,Magneton,https://tcgplayer-cdn.tcgplayer.com/product/589993_200w.jpg,3,23651,https://cpt.tcgcsv.com/T_K6,2026-02-10T14:13:44.993,1,"<strong>Ability: Overvolt Discharge</strong> Once during your turn, you may attach up to 3 Basic Energy cards from your discard pile to your Lightning Pok̩mon in any way you like. If you use this Ability, this Pok̩mon is Knocked Out.",,0.04,0.26,5.0,0.26,0.15,Reverse Holofoil,059/191,Uncommon,Lightning,100,Stage 1,[LC] Electric Ball (40),Fx2,,1,
589994,Magnezone,Magnezone,https://tcgplayer-cdn.tcgplayer.com/product/589994_200w.jpg,3,23651,https://cpt.tcgcsv.com/V_K6,2026-02-10T22:47:58.45,1,,,0.02,0.22,2.2,0.2,0.18,Reverse Holofoil,060/191,Uncommon,Lightning,170,Stage 2,"[LCC] Mighty Magnetism (80)<br> Your opponent's Active Pokemon is now Confused. During your opponent's next turn, that Pokemon can't retreat.",Fx2,,3,"[LCCC] Zap Cannon (180)<br> During your next turn, this Pokemon can't use Zap Cannon."
589994,Magnezone,Magnezone,https://tcgplayer-cdn.tcgplayer.com/product/589994_200w.jpg,3,23651,https://cpt.tcgcsv.com/V_K6,2026-02-10T22:47:58.45,1,,,0.01,0.1,19.97,0.07,0.05,Normal,060/191,Uncommon,Lightning,170,Stage 2,"[LCC] Mighty Magnetism (80)<br> Your opponent's Active Pokemon is now Confused. During your opponent's next turn, that Pokemon can't retreat.",Fx2,,3,"[LCCC] Zap Cannon (180)<br> During your next turn, this Pokemon can't use Zap Cannon."
589995,Mankey,Mankey,https://tcgplayer-cdn.tcgplayer.com/product/589995_200w.jpg,3,23651,https://cpt.tcgcsv.com/W_K6,2025-10-14T20:50:45.973,1,,,0.01,0.15,40.0,0.14,0.07,Reverse Holofoil,098/191,Common,Fighting,60,Basic,[C] Dual Chop (10x)<br> Flip 2 coins. This attack does 10 damage for each heads.,Px2,,1,
589995,Mankey,Mankey,https://tcgplayer-cdn.tcgplayer.com/product/589995_200w.jpg,3,23651,https://cpt.tcgcsv.com/W_K6,2025-10-14T20:50:45.973,1,,,0.01,0.1,20.0,0.1,0.03,Normal,098/191,Common,Fighting,60,Basic,[C] Dual Chop (10x)<br> Flip 2 coins. This attack does 10 damage for each heads.,Px2,,1,
589996,Mantine,Mantine,https://tcgplayer-cdn.tcgplayer.com/product/589996_200w.jpg,3,23651,https://cpt.tcgcsv.com/X_K6,2026-02-10T14:14:06.253,1,,,0.04,0.22,5.0,0.22,0.16,Reverse Holofoil,040/191,Common,Water,110,Basic,[W] Wave Splash (30),Lx2,,1,[WC] Aqua Dive<br> This attack does 50 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness or Resistance for Benched Pokemon.)</em>
589996,Mantine,Mantine,https://tcgplayer-cdn.tcgplayer.com/product/589996_200w.jpg,3,23651,https://cpt.tcgcsv.com/X_K6,2026-02-10T14:14:06.253,1,,,0.01,0.1,1.53,0.1,0.06,Normal,040/191,Common,Water,110,Basic,[W] Wave Splash (30),Lx2,,1,[WC] Aqua Dive<br> This attack does 50 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness or Resistance for Benched Pokemon.)</em>
589997,Marill,Marill,https://tcgplayer-cdn.tcgplayer.com/product/589997_200w.jpg,3,23651,https://cpt.tcgcsv.com/Z_K6,2026-02-12T18:22:52.25,1,,,0.01,0.16,2.47,0.15,0.14,Reverse Holofoil,073/191,Common,Psychic,60,Basic,[P] Rolling Tackle (20),Mx2,,1,
589997,Marill,Marill,https://tcgplayer-cdn.tcgplayer.com/product/589997_200w.jpg,3,23651,https://cpt.tcgcsv.com/Z_K6,2026-02-12T18:22:52.25,1,,,0.01,0.1,20.0,0.1,0.05,Normal,073/191,Common,Psychic,60,Basic,[P] Rolling Tackle (20),Mx2,,1,
589998,Maushold,Maushold,https://tcgplayer-cdn.tcgplayer.com/product/589998_200w.jpg,3,23651,https://cpt.tcgcsv.com/-_K6,2026-02-10T22:35:10.833,1,,,0.01,0.15,1.53,0.15,0.12,Normal,158/191,Uncommon,Colorless,80,Stage 1,"[C] Familial March<br> Search your deck for up to 2 in any combination of Maushold and Maushold ex and put them onto your Bench. Then, shuffle your deck.",Fx2,,1,[C] Incessant Incisors (30x)<br> Flip 4 coins. This attack does 30 damage for each heads.
589998,Maushold,Maushold,https://tcgplayer-cdn.tcgplayer.com/product/589998_200w.jpg,3,23651,https://cpt.tcgcsv.com/-_K6,2026-02-10T22:35:10.833,1,,,0.05,0.27,1.55,0.27,0.2,Reverse Holofoil,158/191,Uncommon,Colorless,80,Stage 1,"[C] Familial March<br> Search your deck for up to 2 in any combination of Maushold and Maushold ex and put them onto your Bench. Then, shuffle your deck.",Fx2,,1,[C] Incessant Incisors (30x)<br> Flip 4 coins. This attack does 30 damage for each heads.
589999,Meddling Memo,Meddling Memo,https://tcgplayer-cdn.tcgplayer.com/product/589999_200w.jpg,3,23651,https://cpt.tcgcsv.com/__K6,2026-02-13T19:49:45.123,1,"Your opponent counts the cards in their hand, shuffles those cards, and puts them on the bottom of their deck. If they do, they draw that many cards.",,0.01,0.1,2.28,0.06,0.03,Normal,181/191,Uncommon,Trainer - Item,,,,,,,
589999,Meddling Memo,Meddling Memo,https://tcgplayer-cdn.tcgplayer.com/product/589999_200w.jpg,3,23651,https://cpt.tcgcsv.com/__K6,2026-02-13T19:49:45.123,1,"Your opponent counts the cards in their hand, shuffles those cards, and puts them on the bottom of their deck. If they do, they draw that many cards.",,0.01,0.2,1.54,0.2,0.15,Reverse Holofoil,181/191,Uncommon,Trainer - Item,,,,,,,
590000,Megaton Blower,Megaton Blower,https://tcgplayer-cdn.tcgplayer.com/product/590000_200w.jpg,3,23651,https://cpt.tcgcsv.com/00L6,2026-02-09T21:27:11.96,1,"Discard all Pok̩mon Tools and Special Energy from all of your opponent's Pok̩mon, and discard a Stadium in play.",,0.08,0.5,12.95,0.46,0.49,Holofoil,182/191,ACE SPEC Rare,Trainer - Item,,,,,,,
590001,Meowstic,Meowstic,https://tcgplayer-cdn.tcgplayer.com/product/590001_200w.jpg,3,23651,https://cpt.tcgcsv.com/20L6,2025-08-07T12:23:42.12,1,"<strong>Ability: Beckoning Tail</strong> You must discard a Chill Teaser Toy card from your hand in order to use this Ability. Once during your turn, you may switch in 1 of your opponent's Benched Pok̩mon to the Active Spot.",,0.06,0.26,2.21,0.29,0.19,Reverse Holofoil,085/191,Uncommon,Psychic,90,Stage 1,[PCC] Psyshot (80),Dx2,F-30,1,
590001,Meowstic,Meowstic,https://tcgplayer-cdn.tcgplayer.com/product/590001_200w.jpg,3,23651,https://cpt.tcgcsv.com/20L6,2025-08-07T12:23:42.12,1,"<strong>Ability: Beckoning Tail</strong> You must discard a Chill Teaser Toy card from your hand in order to use this Ability. Once during your turn, you may switch in 1 of your opponent's Benched Pok̩mon to the Active Spot.",,0.01,0.1,1.53,0.09,0.05,Normal,085/191,Uncommon,Psychic,90,Stage 1,[PCC] Psyshot (80),Dx2,F-30,1,
590002,Mesprit - 079/191,Mesprit 079 191,https://tcgplayer-cdn.tcgplayer.com/product/590002_200w.jpg,3,23651,https://cpt.tcgcsv.com/30L6,2026-02-11T14:03:21.067,1,,,0.01,0.15,1.53,0.16,0.1,Normal,079/191,Common,Psychic,70,Basic,[C] Full Heart<br> Attach up to 2 Basic Psychic Energy cards from your hand to your Pokemon in any way you like.,Dx2,F-30,1,"[PP] Guardian Burst (160)<br> If you don't have Uxie and Azelf on your Bench, this attack does nothing."
590002,Mesprit - 079/191,Mesprit 079 191,https://tcgplayer-cdn.tcgplayer.com/product/590002_200w.jpg,3,23651,https://cpt.tcgcsv.com/30L6,2026-02-11T14:03:21.067,1,,,0.07,0.25,2.23,0.25,0.19,Reverse Holofoil,079/191,Common,Psychic,70,Basic,[C] Full Heart<br> Attach up to 2 Basic Psychic Energy cards from your hand to your Pokemon in any way you like.,Dx2,F-30,1,"[PP] Guardian Burst (160)<br> If you don't have Uxie and Azelf on your Bench, this attack does nothing."
590003,Mesprit - 204/191,Mesprit 204 191,https://tcgplayer-cdn.tcgplayer.com/product/590003_200w.jpg,3,23651,https://cpt.tcgcsv.com/50L6,2026-02-09T21:27:50.583,1,,,6.5,8.91,100.0,7.87,10.48,Holofoil,204/191,Illustration Rare,Psychic,70,Basic,[C] Full Heart<br> Attach up to 2 Basic Psychic Energy cards from your hand to your Pokemon in any way you like.,Dx2,F-30,1,"[PP] Guardian Burst (160)<br> If you don't have Uxie and Azelf on your Bench, this attack does nothing."
590004,Milotic ex - 042/191,Milotic ex 042 191,https://tcgplayer-cdn.tcgplayer.com/product/590004_200w.jpg,3,23651,https://cpt.tcgcsv.com/60L6,2026-02-09T21:28:18.133,1,<strong>Ability: Sparkling Scales</strong> Prevent all damage from and effects of attacks from your opponent's Tera Pok̩mon done to this Pok̩mon.,,0.24,0.83,11.49,0.59,1.0,Holofoil,042/191,Double Rare,Water,270,Stage 1,[WCC] Hypno Splash (160)<br> Your opponent's Active Pokemon is now Asleep.,Lx2,,2,
590005,Milotic ex - 217/191,Milotic ex 217 191,https://tcgplayer-cdn.tcgplayer.com/product/590005_200w.jpg,3,23651,https://cpt.tcgcsv.com/70L6,2026-02-09T23:28:16.38,1,<strong>Ability: Sparkling Scales</strong> Prevent all damage from and effects of attacks from your opponent's Tera Pok̩mon done to this Pok̩mon.,,1.0,2.03,502.2,1.8,2.5,Holofoil,217/191,Ultra Rare,Water,270,Stage 1,[WCC] Hypno Splash (160)<br> Your opponent's Active Pokemon is now Asleep.,Lx2,,2,
590006,Milotic ex - 237/191,Milotic ex 237 191,https://tcgplayer-cdn.tcgplayer.com/product/590006_200w.jpg,3,23651,https://cpt.tcgcsv.com/80L6,2025-08-07T12:23:42.51,1,<strong>Ability: Sparkling Scales</strong> Prevent all damage from and effects of attacks from your opponent's Tera Pok̩mon done to this Pok̩mon.,,85.8,99.7,199.95,94.9,110.24,Holofoil,237/191,Special Illustration Rare,Water,270,Stage 1,[WCC] Hypno Splash (160)<br> Your opponent's Active Pokemon is now Asleep.,Lx2,,2,
590007,Miracle Headset,Miracle Headset,https://tcgplayer-cdn.tcgplayer.com/product/590007_200w.jpg,3,23651,https://cpt.tcgcsv.com/90L6,2026-02-09T21:28:51.093,1,Put up to 2 Supporter cards from your discard pile into your hand.,,0.2,0.55,45.0,0.52,,Holofoil,183/191,ACE SPEC Rare,Trainer - Item,,,,,,,
590008,Miraidon,Miraidon,https://tcgplayer-cdn.tcgplayer.com/product/590008_200w.jpg,3,23651,https://cpt.tcgcsv.com/b0L6,2026-01-14T20:00:38.787,1,,,0.01,0.22,5.0,0.21,0.15,Reverse Holofoil,069/191,Uncommon,Lightning,120,Basic,"[LC] C.O.D.E.: Protect (40)<br> During your opponent's next turn, prevent all damage done to each of your Future Pokemon by attacks from Pokemon ex. If this Pokemon is no longer your Active Pokemon, this effect ends.",Fx2,,1,[LCC] Thunder Claws (100)
