productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
632915,Mudbray,Mudbray,https://tcgplayer-cdn.tcgplayer.com/product/632915_200w.jpg,3,24269,https://cpt.tcgcsv.com/kb57,2025-05-30T04:10:27.47,1,,0.01,0.15,20.09,0.08,0.09,Reverse Holofoil,,107/182,Common,Fighting,90,Basic,[FC] Running Charge (40x)<br> Flip a coin until you get tails. This attack does 40 damage for each heads.,Gx2,3,,
632916,Mudsdale,Mudsdale,https://tcgplayer-cdn.tcgplayer.com/product/632916_200w.jpg,3,24269,https://cpt.tcgcsv.com/lb57,2025-05-30T04:10:27.47,1,<strong>Ability: Mud Coat</strong> This Pok̩mon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.,0.1,0.25,5.12,0.22,0.23,Reverse Holofoil,,108/182,Uncommon,Fighting,150,Stage 1,[FFC] Heavy Impact (130),Gx2,3,,
632916,Mudsdale,Mudsdale,https://tcgplayer-cdn.tcgplayer.com/product/632916_200w.jpg,3,24269,https://cpt.tcgcsv.com/lb57,2025-05-30T04:10:27.47,1,<strong>Ability: Mud Coat</strong> This Pok̩mon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.,0.01,0.1,5.01,0.04,0.01,Normal,,108/182,Uncommon,Fighting,150,Stage 1,[FFC] Heavy Impact (130),Gx2,3,,
632917,Arven's Toedscool,Arvens Toedscool,https://tcgplayer-cdn.tcgplayer.com/product/632917_200w.jpg,3,24269,https://cpt.tcgcsv.com/mb57,2025-06-02T11:50:30.083,1,,0.01,0.14,4.95,0.09,0.09,Reverse Holofoil,,109/182,Common,Fighting,60,Basic,[C] Slight Intrusion (30)<br> This Pok̩mon also does 10 damage to itself.,Gx2,1,,
632917,Arven's Toedscool,Arvens Toedscool,https://tcgplayer-cdn.tcgplayer.com/product/632917_200w.jpg,3,24269,https://cpt.tcgcsv.com/mb57,2025-06-02T11:50:30.083,1,,0.01,0.1,4.95,0.03,0.01,Normal,,109/182,Common,Fighting,60,Basic,[C] Slight Intrusion (30)<br> This Pok̩mon also does 10 damage to itself.,Gx2,1,,
632918,Arven's Toedscruel,Arvens Toedscruel,https://tcgplayer-cdn.tcgplayer.com/product/632918_200w.jpg,3,24269,https://cpt.tcgcsv.com/nb57,2025-05-30T04:10:27.47,1,,0.01,0.1,4.95,0.03,0.02,Normal,,110/182,Uncommon,Fighting,140,Stage 1,[C] Pull<br> Switch in 1 of your opponent's Benched Pok̩mon to the Active Spot.,Gx2,2,[CCC] Reckless Charge (120)<br> This Pok̩mon also does 30 damage to itself.,
632918,Arven's Toedscruel,Arvens Toedscruel,https://tcgplayer-cdn.tcgplayer.com/product/632918_200w.jpg,3,24269,https://cpt.tcgcsv.com/nb57,2025-05-30T04:10:27.47,1,,0.1,0.21,4.95,0.18,0.18,Reverse Holofoil,,110/182,Uncommon,Fighting,140,Stage 1,[C] Pull<br> Switch in 1 of your opponent's Benched Pok̩mon to the Active Spot.,Gx2,2,[CCC] Reckless Charge (120)<br> This Pok̩mon also does 30 damage to itself.,
632919,Cornerstone Mask Ogerpon,Cornerstone Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/632919_200w.jpg,3,24269,https://cpt.tcgcsv.com/pb57,2025-05-30T04:10:27.47,1,,0.01,0.1,4.95,0.08,0.06,Normal,,111/182,Uncommon,Fighting,110,Basic,"[C] Rock Kagura<br> Search your deck for a Basic Fighting Energy card and attach it to 1 of your Pok̩mon. Then, shuffle your deck.",Gx2,1,[FFC] Mountain Ramming (100)<br> Discard the top card of your opponent's deck.,
632919,Cornerstone Mask Ogerpon,Cornerstone Mask Ogerpon,https://tcgplayer-cdn.tcgplayer.com/product/632919_200w.jpg,3,24269,https://cpt.tcgcsv.com/pb57,2025-05-30T04:10:27.47,1,,0.05,0.28,4.95,0.27,0.27,Reverse Holofoil,,111/182,Uncommon,Fighting,110,Basic,"[C] Rock Kagura<br> Search your deck for a Basic Fighting Energy card and attach it to 1 of your Pok̩mon. Then, shuffle your deck.",Gx2,1,[FFC] Mountain Ramming (100)<br> Discard the top card of your opponent's deck.,
632920,Team Rocket's Ekans,Team Rockets Ekans,https://tcgplayer-cdn.tcgplayer.com/product/632920_200w.jpg,3,24269,https://cpt.tcgcsv.com/qb57,2025-05-30T04:10:27.47,1,,0.01,0.1,5.01,0.08,0.06,Normal,,112/182,Common,Darkness,70,Basic,"[C] Drag Down<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed.",Fx2,1,[D] Gnaw (10),
632920,Team Rocket's Ekans,Team Rockets Ekans,https://tcgplayer-cdn.tcgplayer.com/product/632920_200w.jpg,3,24269,https://cpt.tcgcsv.com/qb57,2025-05-30T04:10:27.47,1,,0.01,0.2,4.95,0.12,0.12,Reverse Holofoil,,112/182,Common,Darkness,70,Basic,"[C] Drag Down<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed.",Fx2,1,[D] Gnaw (10),
632921,Team Rocket's Arbok,Team Rockets Arbok,https://tcgplayer-cdn.tcgplayer.com/product/632921_200w.jpg,3,24269,https://cpt.tcgcsv.com/rb57,2025-05-30T04:10:27.47,1,"<strong>Ability: Potent Glare</strong> As long as this Pok̩mon is in the Active Spot, your opponent can't play any Pok̩mon that has an Ability from their hand, except for Team Rocket's Pok̩mon.",0.01,0.15,5.01,0.12,0.1,Normal,,113/182,Uncommon,Darkness,130,Stage 1,[DDD] Spinning Tail<br> This attack does 30 damage to each of your opponent's Pok̩mon. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>,Fx2,2,,
632921,Team Rocket's Arbok,Team Rockets Arbok,https://tcgplayer-cdn.tcgplayer.com/product/632921_200w.jpg,3,24269,https://cpt.tcgcsv.com/rb57,2025-05-30T04:10:27.47,1,"<strong>Ability: Potent Glare</strong> As long as this Pok̩mon is in the Active Spot, your opponent can't play any Pok̩mon that has an Ability from their hand, except for Team Rocket's Pok̩mon.",0.03,0.34,4.95,0.31,0.74,Reverse Holofoil,,113/182,Uncommon,Darkness,130,Stage 1,[DDD] Spinning Tail<br> This attack does 30 damage to each of your opponent's Pok̩mon. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>,Fx2,2,,
632922,Team Rocket's Nidoran F,Team Rockets Nidoran F,https://tcgplayer-cdn.tcgplayer.com/product/632922_200w.jpg,3,24269,https://cpt.tcgcsv.com/sb57,2025-06-02T11:37:13.43,1,,0.01,0.1,5.01,0.07,0.01,Normal,,114/182,Common,Darkness,70,Basic,"[D] Surprise Attack (30)<br> Flip a coin. If tails, this attack does nothing.",Fx2,1,,
632922,Team Rocket's Nidoran F,Team Rockets Nidoran F,https://tcgplayer-cdn.tcgplayer.com/product/632922_200w.jpg,3,24269,https://cpt.tcgcsv.com/sb57,2025-06-02T11:37:13.43,1,,0.03,0.3,5.14,0.28,0.3,Reverse Holofoil,,114/182,Common,Darkness,70,Basic,"[D] Surprise Attack (30)<br> Flip a coin. If tails, this attack does nothing.",Fx2,1,,
632923,Team Rocket's Nidorina,Team Rockets Nidorina,https://tcgplayer-cdn.tcgplayer.com/product/632923_200w.jpg,3,24269,https://cpt.tcgcsv.com/tb57,2025-05-30T04:10:27.47,1,,0.01,0.15,5.01,0.09,0.09,Normal,,115/182,Common,Darkness,90,Stage 1,"[D] Dark Awakening<br> Choose up to 2 of your Darkness Pok̩mon. For each of those Pok̩mon, search your deck for a card that evolves from that Pok̩mon and put it onto that Pok̩mon to evolve it. Then, shuffle your deck.",Fx2,2,[DD] Scratch (50),
632923,Team Rocket's Nidorina,Team Rockets Nidorina,https://tcgplayer-cdn.tcgplayer.com/product/632923_200w.jpg,3,24269,https://cpt.tcgcsv.com/tb57,2025-05-30T04:10:27.47,1,,0.17,0.31,4.95,0.25,0.25,Reverse Holofoil,,115/182,Common,Darkness,90,Stage 1,"[D] Dark Awakening<br> Choose up to 2 of your Darkness Pok̩mon. For each of those Pok̩mon, search your deck for a card that evolves from that Pok̩mon and put it onto that Pok̩mon to evolve it. Then, shuffle your deck.",Fx2,2,[DD] Scratch (50),
632924,Team Rocket's Nidoqueen,Team Rockets Nidoqueen,https://tcgplayer-cdn.tcgplayer.com/product/632924_200w.jpg,3,24269,https://cpt.tcgcsv.com/vb57,2025-05-30T04:10:27.47,1,,0.05,0.27,5.14,0.25,0.24,Reverse Holofoil,,116/182,Uncommon,Darkness,170,Stage 2,"[D] Love Impact (60+)<br> If a Pok̩mon that has ""Nidoking"" in its name is on your Bench, this attack does 120 more damage.",Fx2,3,[DD] Mega Kick (130),
632924,Team Rocket's Nidoqueen,Team Rockets Nidoqueen,https://tcgplayer-cdn.tcgplayer.com/product/632924_200w.jpg,3,24269,https://cpt.tcgcsv.com/vb57,2025-05-30T04:10:27.47,1,,0.01,0.12,5.01,0.08,0.05,Normal,,116/182,Uncommon,Darkness,170,Stage 2,"[D] Love Impact (60+)<br> If a Pok̩mon that has ""Nidoking"" in its name is on your Bench, this attack does 120 more damage.",Fx2,3,[DD] Mega Kick (130),
632925,Team Rocket's Nidoran M,Team Rockets Nidoran M,https://tcgplayer-cdn.tcgplayer.com/product/632925_200w.jpg,3,24269,https://cpt.tcgcsv.com/wb57,2025-06-02T11:36:43.56,1,,0.01,0.12,5.01,0.09,,Normal,,117/182,Common,Darkness,70,Basic,[D] Pierce (10),Fx2,1,[DC] Hammer In (30),
632925,Team Rocket's Nidoran M,Team Rockets Nidoran M,https://tcgplayer-cdn.tcgplayer.com/product/632925_200w.jpg,3,24269,https://cpt.tcgcsv.com/wb57,2025-06-02T11:36:43.56,1,,0.1,0.28,5.13,0.29,0.24,Reverse Holofoil,,117/182,Common,Darkness,70,Basic,[D] Pierce (10),Fx2,1,[DC] Hammer In (30),
632926,Team Rocket's Nidorino,Team Rockets Nidorino,https://tcgplayer-cdn.tcgplayer.com/product/632926_200w.jpg,3,24269,https://cpt.tcgcsv.com/xb57,2025-05-30T04:10:27.47,1,,0.18,0.31,4.95,0.27,0.27,Reverse Holofoil,,118/182,Common,Darkness,100,Stage 1,[DC] Hammer In (30),Fx2,2,"[DDC] Horn Rend (60+)<br> If your opponent's Active Pok̩mon already has any damage counters on it, this attack does 60 more damage.",
632926,Team Rocket's Nidorino,Team Rockets Nidorino,https://tcgplayer-cdn.tcgplayer.com/product/632926_200w.jpg,3,24269,https://cpt.tcgcsv.com/xb57,2025-05-30T04:10:27.47,1,,0.04,0.2,5.04,0.16,0.11,Normal,,118/182,Common,Darkness,100,Stage 1,[DC] Hammer In (30),Fx2,2,"[DDC] Horn Rend (60+)<br> If your opponent's Active Pok̩mon already has any damage counters on it, this attack does 60 more damage.",
632927,Team Rocket's Nidoking ex - 119/182,Team Rockets Nidoking ex 119 182,https://tcgplayer-cdn.tcgplayer.com/product/632927_200w.jpg,3,24269,https://cpt.tcgcsv.com/zb57,2025-05-30T04:10:27.47,1,,0.2,0.89,9.98,0.68,,Holofoil,,119/182,Double Rare,Darkness,330,Stage 2,"[DDC] Tainted Horn (100)<br> Your opponent's Active Pok̩mon is now Poisoned. During Pok̩mon Checkup, put 8 damage counters on that Pok̩mon instead of 1.",Fx2,3,[DDDC] Kingly Impact (240),
632928,Team Rocket's Zubat,Team Rockets Zubat,https://tcgplayer-cdn.tcgplayer.com/product/632928_200w.jpg,3,24269,https://cpt.tcgcsv.com/Bb57,2025-05-30T04:10:27.47,1,,0.01,0.25,10.01,0.22,0.21,Reverse Holofoil,,120/182,Common,Darkness,50,Basic,[D] Poison Spray<br> Your opponent's Active Pok̩mon is now Poisoned.,Lx2,1,,F-30
632928,Team Rocket's Zubat,Team Rockets Zubat,https://tcgplayer-cdn.tcgplayer.com/product/632928_200w.jpg,3,24269,https://cpt.tcgcsv.com/Bb57,2025-05-30T04:10:27.47,1,,0.01,0.11,5.01,0.1,0.07,Normal,,120/182,Common,Darkness,50,Basic,[D] Poison Spray<br> Your opponent's Active Pok̩mon is now Poisoned.,Lx2,1,,F-30
632929,Team Rocket's Golbat,Team Rockets Golbat,https://tcgplayer-cdn.tcgplayer.com/product/632929_200w.jpg,3,24269,https://cpt.tcgcsv.com/Cb57,2025-05-30T04:10:27.47,1,"<strong>Ability: Sneaky Bite</strong> When you play this Pok̩mon from your hand to evolve 1 of your Pok̩mon during your turn, you may put 2 damage counters on 1 of your opponent's Pok̩mon.",0.01,0.16,5.01,0.15,0.1,Normal,,121/182,Uncommon,Darkness,80,Stage 1,[D] Confuse Ray (30)<br> Your opponent's Active Pok̩mon is now Confused.,Lx2,1,,F-30
632929,Team Rocket's Golbat,Team Rockets Golbat,https://tcgplayer-cdn.tcgplayer.com/product/632929_200w.jpg,3,24269,https://cpt.tcgcsv.com/Cb57,2025-05-30T04:10:27.47,1,"<strong>Ability: Sneaky Bite</strong> When you play this Pok̩mon from your hand to evolve 1 of your Pok̩mon during your turn, you may put 2 damage counters on 1 of your opponent's Pok̩mon.",0.1,0.45,4.95,0.38,0.7,Reverse Holofoil,,121/182,Uncommon,Darkness,80,Stage 1,[D] Confuse Ray (30)<br> Your opponent's Active Pok̩mon is now Confused.,Lx2,1,,F-30
632930,Team Rocket's Crobat ex - 122/182,Team Rockets Crobat ex 122 182,https://tcgplayer-cdn.tcgplayer.com/product/632930_200w.jpg,3,24269,https://cpt.tcgcsv.com/Db57,2025-05-30T04:10:27.47,1,"<strong>Ability: Biting Spree</strong> When you play this Pok̩mon from your hand to evolve 1 of your Pok̩mon during your turn, you may choose 2 of your opponent's Pok̩mon and put 2 damage counters on each of them.",0.2,0.85,99999.0,0.56,,Holofoil,,122/182,Double Rare,Darkness,310,Stage 2,[DD] Assassin's Return (120)<br> You may put this Pok̩mon into your hand. <em>(Discard all cards attached to this Pok̩mon.)</em>,Lx2,1,,F-30
632931,Team Rocket's Grimer,Team Rockets Grimer,https://tcgplayer-cdn.tcgplayer.com/product/632931_200w.jpg,3,24269,https://cpt.tcgcsv.com/Fb57,2025-05-30T04:10:27.47,1,,0.01,0.15,10.02,0.12,0.07,Reverse Holofoil,,123/182,Common,Darkness,80,Basic,"[DC] Corrosive Sludge<br> At the end of your opponent's next turn, discard the Defending Pok̩mon and all attached cards.",Fx2,3,,
632931,Team Rocket's Grimer,Team Rockets Grimer,https://tcgplayer-cdn.tcgplayer.com/product/632931_200w.jpg,3,24269,https://cpt.tcgcsv.com/Fb57,2025-05-30T04:10:27.47,1,,0.01,0.1,4.95,0.06,0.04,Normal,,123/182,Common,Darkness,80,Basic,"[DC] Corrosive Sludge<br> At the end of your opponent's next turn, discard the Defending Pok̩mon and all attached cards.",Fx2,3,,
632932,Team Rocket's Muk,Team Rockets Muk,https://tcgplayer-cdn.tcgplayer.com/product/632932_200w.jpg,3,24269,https://cpt.tcgcsv.com/Gb57,2025-05-30T04:10:27.47,1,,0.05,0.25,4.95,0.21,0.22,Reverse Holofoil,,124/182,Uncommon,Darkness,150,Stage 1,"[DC] Gooped Up (40)<br> Your opponent's Active Pok̩mon is now Confused. During your opponent's next turn, that Pok̩mon can't retreat.",Fx2,4,[DDC] Hazardous Venom (100x)<br> This attack does 100 damage for each Special Condition affecting your opponent's Active Pok̩mon.,
632932,Team Rocket's Muk,Team Rockets Muk,https://tcgplayer-cdn.tcgplayer.com/product/632932_200w.jpg,3,24269,https://cpt.tcgcsv.com/Gb57,2025-05-30T04:10:27.47,1,,0.01,0.1,5.01,0.08,0.05,Normal,,124/182,Uncommon,Darkness,150,Stage 1,"[DC] Gooped Up (40)<br> Your opponent's Active Pok̩mon is now Confused. During your opponent's next turn, that Pok̩mon can't retreat.",Fx2,4,[DDC] Hazardous Venom (100x)<br> This attack does 100 damage for each Special Condition affecting your opponent's Active Pok̩mon.,
632933,Team Rocket's Koffing,Team Rockets Koffing,https://tcgplayer-cdn.tcgplayer.com/product/632933_200w.jpg,3,24269,https://cpt.tcgcsv.com/Hb57,2025-05-30T04:10:27.47,1,"<strong>Ability: Smog Signals</strong> If this Pok̩mon is in the Active Spot and is damaged by an attack from your opponent's Pok̩mon <em>(even if this Pok̩mon is Knocked Out)</em>, search your deck for up to 2 Pok̩mon that have ""Koffing"" in their name and put them onto your Bench. Then, shuffle your deck.",0.01,0.16,10.01,0.14,0.12,Reverse Holofoil,,125/182,Common,Darkness,70,Basic,[DC] Leaking Gas (30),Fx2,1,,
632933,Team Rocket's Koffing,Team Rockets Koffing,https://tcgplayer-cdn.tcgplayer.com/product/632933_200w.jpg,3,24269,https://cpt.tcgcsv.com/Hb57,2025-05-30T04:10:27.47,1,"<strong>Ability: Smog Signals</strong> If this Pok̩mon is in the Active Spot and is damaged by an attack from your opponent's Pok̩mon <em>(even if this Pok̩mon is Knocked Out)</em>, search your deck for up to 2 Pok̩mon that have ""Koffing"" in their name and put them onto your Bench. Then, shuffle your deck.",0.01,0.1,4.95,0.07,0.05,Normal,,125/182,Common,Darkness,70,Basic,[DC] Leaking Gas (30),Fx2,1,,
632934,Team Rocket's Weezing - 126/182,Team Rockets Weezing 126 182,https://tcgplayer-cdn.tcgplayer.com/product/632934_200w.jpg,3,24269,https://cpt.tcgcsv.com/Jb57,2025-05-30T04:10:27.47,1,,0.01,0.11,4.95,0.07,0.06,Normal,,126/182,Uncommon,Darkness,130,Stage 1,"[DC] Explode Together Now (40x)<br> This attack does 40 damage for each Pok̩mon in play that has ""Koffing"" or ""Weezing"" in its name <em>(both yours and your opponent's)</em>.",Fx2,2,,
632934,Team Rocket's Weezing - 126/182,Team Rockets Weezing 126 182,https://tcgplayer-cdn.tcgplayer.com/product/632934_200w.jpg,3,24269,https://cpt.tcgcsv.com/Jb57,2025-05-30T04:10:27.47,1,,0.08,0.3,4.95,0.28,0.28,Reverse Holofoil,,126/182,Uncommon,Darkness,130,Stage 1,"[DC] Explode Together Now (40x)<br> This attack does 40 damage for each Pok̩mon in play that has ""Koffing"" or ""Weezing"" in its name <em>(both yours and your opponent's)</em>.",Fx2,2,,
632935,Team Rocket's Murkrow - 127/182,Team Rockets Murkrow 127 182,https://tcgplayer-cdn.tcgplayer.com/product/632935_200w.jpg,3,24269,https://cpt.tcgcsv.com/Kb57,2025-05-30T04:10:27.47,1,,0.1,0.33,4.95,0.26,0.27,Reverse Holofoil,,127/182,Uncommon,Darkness,80,Basic,"[C] Deceit<br> Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.",Lx2,1,"[DC] Torment (30)<br> Choose 1 of your opponent's Active Pok̩mon's attacks. During your opponent's next turn, that Pok̩mon can't use that attack.",F-30
632935,Team Rocket's Murkrow - 127/182,Team Rockets Murkrow 127 182,https://tcgplayer-cdn.tcgplayer.com/product/632935_200w.jpg,3,24269,https://cpt.tcgcsv.com/Kb57,2025-05-30T04:10:27.47,1,,0.01,0.1,5.01,0.05,0.02,Normal,,127/182,Uncommon,Darkness,80,Basic,"[C] Deceit<br> Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.",Lx2,1,"[DC] Torment (30)<br> Choose 1 of your opponent's Active Pok̩mon's attacks. During your opponent's next turn, that Pok̩mon can't use that attack.",F-30
632936,Team Rocket's Sneasel,Team Rockets Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/632936_200w.jpg,3,24269,https://cpt.tcgcsv.com/Lb57,2025-05-30T04:10:27.47,1,,0.15,0.35,5.15,0.29,0.28,Reverse Holofoil,,128/182,Rare,Darkness,80,Basic,[D] Scratch (20),Gx2,1,[DD] Strike the Sleeper<br> This attack does 20 damage to 1 of your opponent's Benched Pok̩mon for each damage counter on that Pok̩mon. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>,
632936,Team Rocket's Sneasel,Team Rockets Sneasel,https://tcgplayer-cdn.tcgplayer.com/product/632936_200w.jpg,3,24269,https://cpt.tcgcsv.com/Lb57,2025-05-30T04:10:27.47,1,,0.01,0.15,4.99,0.12,0.11,Holofoil,,128/182,Rare,Darkness,80,Basic,[D] Scratch (20),Gx2,1,[DD] Strike the Sleeper<br> This attack does 20 damage to 1 of your opponent's Benched Pok̩mon for each damage counter on that Pok̩mon. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>,
632937,Cynthia's Spiritomb,Cynthias Spiritomb,https://tcgplayer-cdn.tcgplayer.com/product/632937_200w.jpg,3,24269,https://cpt.tcgcsv.com/Mb57,2025-05-30T04:10:27.47,1,,0.01,0.18,5.01,0.15,,Normal,,129/182,Uncommon,Darkness,70,Basic,[C] Raging Curse (10x)<br> This attack does 10 damage for each damage counter on all of your Benched Cynthia's Pok̩mon. This attack's damage isn't affected by Weakness.,Gx2,1,,
632937,Cynthia's Spiritomb,Cynthias Spiritomb,https://tcgplayer-cdn.tcgplayer.com/product/632937_200w.jpg,3,24269,https://cpt.tcgcsv.com/Mb57,2025-05-30T04:10:27.47,1,,0.25,0.49,4.95,0.44,0.48,Reverse Holofoil,,129/182,Uncommon,Darkness,70,Basic,[C] Raging Curse (10x)<br> This attack does 10 damage for each damage counter on all of your Benched Cynthia's Pok̩mon. This attack's damage isn't affected by Weakness.,Gx2,1,,
632938,Marnie's Purrloin,Marnies Purrloin,https://tcgplayer-cdn.tcgplayer.com/product/632938_200w.jpg,3,24269,https://cpt.tcgcsv.com/Nb57,2025-05-30T04:10:27.47,1,,0.01,0.1,4.95,0.11,0.05,Normal,,130/182,Common,Darkness,60,Basic,"[D] Pointy Nails (20+)<br> If your opponent's Active Pok̩mon is a Pok̩mon ex, this attack does 40 more damage.",Gx2,1,,
632938,Marnie's Purrloin,Marnies Purrloin,https://tcgplayer-cdn.tcgplayer.com/product/632938_200w.jpg,3,24269,https://cpt.tcgcsv.com/Nb57,2025-05-30T04:10:27.47,1,,0.02,0.24,5.1,0.19,0.19,Reverse Holofoil,,130/182,Common,Darkness,60,Basic,"[D] Pointy Nails (20+)<br> If your opponent's Active Pok̩mon is a Pok̩mon ex, this attack does 40 more damage.",Gx2,1,,
632939,Marnie's Liepard,Marnies Liepard,https://tcgplayer-cdn.tcgplayer.com/product/632939_200w.jpg,3,24269,https://cpt.tcgcsv.com/Pb57,2025-05-30T04:10:27.47,1,,0.01,0.1,4.95,0.05,0.01,Normal,,131/182,Uncommon,Darkness,100,Stage 1,"[DD] Pointy Claws (70+)<br> If your opponent's Active Pok̩mon is a Pok̩mon ex, this attack does 70 more damage.",Gx2,1,,
632939,Marnie's Liepard,Marnies Liepard,https://tcgplayer-cdn.tcgplayer.com/product/632939_200w.jpg,3,24269,https://cpt.tcgcsv.com/Pb57,2025-05-30T04:10:27.47,1,,0.09,0.26,4.95,0.23,0.22,Reverse Holofoil,,131/182,Uncommon,Darkness,100,Stage 1,"[DD] Pointy Claws (70+)<br> If your opponent's Active Pok̩mon is a Pok̩mon ex, this attack does 70 more damage.",Gx2,1,,
632940,Marnie's Scraggy,Marnies Scraggy,https://tcgplayer-cdn.tcgplayer.com/product/632940_200w.jpg,3,24269,https://cpt.tcgcsv.com/Qb57,2025-05-30T04:10:27.47,1,,0.14,0.27,33.0,0.22,0.22,Reverse Holofoil,,132/182,Common,Darkness,70,Basic,[DDC] Crunch (50)<br> Discard an Energy from your opponent's Active Pok̩mon.,Gx2,1,,
632940,Marnie's Scraggy,Marnies Scraggy,https://tcgplayer-cdn.tcgplayer.com/product/632940_200w.jpg,3,24269,https://cpt.tcgcsv.com/Qb57,2025-05-30T04:10:27.47,1,,0.01,0.1,4.95,0.05,0.05,Normal,,132/182,Common,Darkness,70,Basic,[DDC] Crunch (50)<br> Discard an Energy from your opponent's Active Pok̩mon.,Gx2,1,,
632941,Marnie's Scrafty,Marnies Scrafty,https://tcgplayer-cdn.tcgplayer.com/product/632941_200w.jpg,3,24269,https://cpt.tcgcsv.com/Rb57,2025-05-30T04:10:27.47,1,,0.15,0.3,4.95,0.24,0.26,Reverse Holofoil,,133/182,Uncommon,Darkness,120,Stage 1,[D] Rear Kick (40),Gx2,2,[DDC] Wild Tackle (160)<br> This Pok̩mon also does 30 damage to itself.,
632941,Marnie's Scrafty,Marnies Scrafty,https://tcgplayer-cdn.tcgplayer.com/product/632941_200w.jpg,3,24269,https://cpt.tcgcsv.com/Rb57,2025-05-30T04:10:27.47,1,,0.01,0.1,5.01,0.04,0.01,Normal,,133/182,Uncommon,Darkness,120,Stage 1,[D] Rear Kick (40),Gx2,2,[DDC] Wild Tackle (160)<br> This Pok̩mon also does 30 damage to itself.,
632942,Marnie's Impidimp,Marnies Impidimp,https://tcgplayer-cdn.tcgplayer.com/product/632942_200w.jpg,3,24269,https://cpt.tcgcsv.com/Sb57,2025-05-30T04:10:27.47,1,,0.35,0.95,4.95,0.82,,Reverse Holofoil,,134/182,Common,Darkness,70,Basic,[C] Filch<br> Draw a card.,Gx2,1,[D] Corkscrew Punch (10),
632942,Marnie's Impidimp,Marnies Impidimp,https://tcgplayer-cdn.tcgplayer.com/product/632942_200w.jpg,3,24269,https://cpt.tcgcsv.com/Sb57,2025-05-30T04:10:27.47,1,,0.01,0.16,5.01,0.14,,Normal,,134/182,Common,Darkness,70,Basic,[C] Filch<br> Draw a card.,Gx2,1,[D] Corkscrew Punch (10),
632943,Marnie's Morgrem,Marnies Morgrem,https://tcgplayer-cdn.tcgplayer.com/product/632943_200w.jpg,3,24269,https://cpt.tcgcsv.com/Tb57,2025-05-30T04:10:27.47,1,,0.03,0.2,5.03,0.16,,Normal,,135/182,Uncommon,Darkness,70,Stage 1,[DD] Corkscrew Punch (60),Gx2,1,,
632943,Marnie's Morgrem,Marnies Morgrem,https://tcgplayer-cdn.tcgplayer.com/product/632943_200w.jpg,3,24269,https://cpt.tcgcsv.com/Tb57,2025-05-30T04:10:27.47,1,,0.49,0.86,5.49,0.76,,Reverse Holofoil,,135/182,Uncommon,Darkness,70,Stage 1,[DD] Corkscrew Punch (60),Gx2,1,,
632944,Marnie's Morpeko,Marnies Morpeko,https://tcgplayer-cdn.tcgplayer.com/product/632944_200w.jpg,3,24269,https://cpt.tcgcsv.com/Vb57,2025-06-02T11:32:39.61,1,,0.01,0.12,4.95,0.1,0.1,Normal,,137/182,Common,Darkness,70,Basic,[CCC] Spiky Wheel (20+)<br> This attack does 40 more damage for each Darkness Energy attached to this Pok̩mon.,Gx2,0,,
632944,Marnie's Morpeko,Marnies Morpeko,https://tcgplayer-cdn.tcgplayer.com/product/632944_200w.jpg,3,24269,https://cpt.tcgcsv.com/Vb57,2025-06-02T11:32:39.61,1,,0.1,0.26,4.95,0.21,0.25,Reverse Holofoil,,137/182,Common,Darkness,70,Basic,[CCC] Spiky Wheel (20+)<br> This attack does 40 more damage for each Darkness Energy attached to this Pok̩mon.,Gx2,0,,
632945,Arven's Maschiff,Arvens Maschiff,https://tcgplayer-cdn.tcgplayer.com/product/632945_200w.jpg,3,24269,https://cpt.tcgcsv.com/Wb57,2025-05-30T04:10:27.47,1,,0.01,0.15,10.01,0.08,0.08,Reverse Holofoil,,138/182,Common,Darkness,70,Basic,[C] Stampede (10),Gx2,2,[CCC] Confront (50),
632945,Arven's Maschiff,Arvens Maschiff,https://tcgplayer-cdn.tcgplayer.com/product/632945_200w.jpg,3,24269,https://cpt.tcgcsv.com/Wb57,2025-05-30T04:10:27.47,1,,0.01,0.1,4.95,0.03,0.02,Normal,,138/182,Common,Darkness,70,Basic,[C] Stampede (10),Gx2,2,[CCC] Confront (50),
